KATUZ_KOD;latitude;longitude
722901;49.990427318947575;15.583057674470464
722928;49.335364040780014;13.110970215520599
722952;49.544462487209735;13.992686729082997
722979;49.258179745995676;15.253581115475729
723029;49.23848736299342;15.222116941550553
723096;50.38164763327549;13.906587626200379
723126;49.26919507362161;17.235722749162466
723151;49.592734736503594;14.382101633866474
723185;50.406915200752934;13.680499973409516
723193;49.58889759982377;15.972504180641554
723207;49.58197239120232;15.966947827206042
723223;50.212864045420936;13.233836594042003
723231;50.25190455309244;13.427488279268525
723363;49.86419602797684;14.129338750669216
723380;50.26507267873662;16.213412056913224
723444;49.59556131512009;15.510069295662545
723495;50.14569259923207;15.110773349886019
723631;49.81924350531235;14.579616460777235
723657;49.50510808739827;15.799867274033206
723665;50.38824601026247;15.517471692833924
723703;49.93776323002917;15.544105258896192
723754;50.40482076028247;15.342716447704328
723789;48.900874754331056;15.68879744245178
723797;49.42175547179995;17.792482629483263
723827;49.36348658927237;17.011964116769153
723835;48.82689148637749;16.846394258490992
723843;49.31308570910753;17.829186834904416
723886;49.68845622512096;13.979103141593184
723894;50.01951766919185;16.285059036302172
723983;50.219877545905796;14.158685304287149
724033;49.77143985119548;13.90047709040426
724041;49.23041557058905;13.578361175792145
724050;49.96216583909677;13.742295941981096
724068;49.9625780978274;13.71660424991037
724076;49.94917495995944;13.719619829509883
724084;50.19164692675369;15.233801199862143
724114;48.85014696143006;15.940690395731222
724122;48.88758308099299;15.783106329624271
724149;50.16501218254375;14.607258828903529
724254;49.19004885207218;16.729075373970588
724262;49.043180224790284;17.526750160353952
724271;49.48508033946501;16.07996641473366
724319;49.445522066424445;17.530786202352807
724335;49.430465644151475;17.854637875687224
724343;49.36798374550331;14.342323390078656
724351;49.348004525537085;14.309923354486795
724360;49.35921985670761;14.305435839316223
724408;49.367536250153705;14.042020705416858
724513;50.12808018531609;15.73772402730204
724521;50.46130151393122;15.337054535437785
724530;50.46690637116149;15.360213014944257
724556;50.47659608350079;15.341355367068632
724564;50.478109440259246;15.329393722749842
724572;50.45588232535042;15.346830086473913
724645;49.6023955064716;15.658889603897903
724661;49.67527809754896;16.540844225969433
724696;49.488900674323524;14.805210559084859
724700;49.47289166531675;14.801483292474824
724718;49.4899188399802;14.845626580580582
724734;49.47714900350795;14.810814607046316
724769;48.64876062383877;14.641412411007796
724831;50.559145923882475;14.153776551615778
724840;50.589109241535446;14.166911852013312
724882;49.17858444610709;17.535560530340224
724904;49.89835867441335;14.525785637156677
724939;50.292220374886824;16.09908635666209
724955;50.229041361754305;13.794238959502206
724980;49.49330492837732;14.902308555567963
725005;49.49419290611128;14.917477663281863
725013;49.4830476424473;15.905963935493219
725021;49.798926841415124;15.988029801759065
725056;49.435734443047686;13.55591971565864
725129;49.42563216506683;13.165821840367427
725170;50.003352534589226;15.207012344401894
725218;50.20006630368254;14.597180487606273
725226;50.444900859293526;13.65132858619518
725234;50.434473710146094;13.690593474847832
725242;49.2942801831008;15.247028480811748
725251;49.02947711334813;17.34893547705975
725269;50.78574499259404;14.528648594157843
725277;48.981613436029185;15.613945203600403
725285;48.965616390356104;15.62723267418926
725293;49.815514568312025;17.007372984652932
725307;49.81258933981182;16.997540502265327
725315;49.45539790506791;17.86270595216094
725358;49.72232549369207;16.267325766070357
725455;49.46704934358405;17.948697940438773
725480;49.391902810066014;17.258329594464218
725498;49.4920655506294;15.737860366052255
725501;49.6064428035506;15.921862427777265
725510;49.61619721547346;15.86638205096134
725536;49.578430674923766;17.838831683140086
725552;49.71032052814118;16.326645063410364
725561;50.08244953150944;12.292037036790264
725617;49.11497334429835;14.701212435207559
725625;49.13702493006326;14.703165714843568
725633;49.106877980657934;14.685221035969557
725641;49.152068650425996;16.74185563748269
725692;50.64543623844349;15.46102422208491
725757;48.930972940617146;16.659343807341386
725803;49.694134322924604;14.753885200444817
725820;50.25901011402703;15.687506669460898
725854;49.106969789228735;16.61587086705464
725862;49.050782182015695;17.52482868782352
725871;49.177328067961305;16.488567654462077
725889;49.15949512362566;16.1281958271421
725927;49.62114862669573;14.367577023497565
725986;50.10464273513798;14.917040206754564
725994;49.28446062654457;13.790562128327467
726036;49.84566865935602;14.666353116061376
726044;49.79924592032541;16.197211747497892
726117;50.34941721770571;13.677512336135495
726168;49.450587494465964;12.800911005605617
726176;49.90431868956309;16.916126082577307
726184;49.92167129828755;16.882552312021723
726206;50.23370646565393;14.385282657263277
726290;49.457266391486534;15.03211326757156
726338;49.44897020755721;15.052672907273669
726371;49.15326196028125;18.03171487740235
726389;49.8544018863718;15.42851124273906
726397;49.8909477693071;15.415440907047653
726401;49.870803169059165;15.439376307340842
726419;49.86884692370178;15.421048119102657
726508;50.0803346869473;16.315525191028595
726516;50.42774151920412;12.737629950847868
726532;50.01671670807444;13.400690239978173
726591;50.15121726021724;12.311529960911438
726605;50.1361837930199;12.290663206427562
726729;48.93282956606115;16.626361867061863
726842;49.24211697066601;16.034012422441425
726851;49.233267928026294;17.95288809178428
726877;49.139461679532744;17.77370491133995
726885;49.126273070115275;17.76713125914932
726907;49.20872871564711;16.792296474460375
726915;49.14216179356298;16.765945865542783
726923;49.24277003865103;13.841992423441836
726931;49.25150974940626;13.827905597866062
726966;48.8794005416643;16.19874833843112
726974;49.503510569128125;13.539631432550566
732630;49.01456337500608;13.98556811170456
732800;49.89417511641429;15.629901076683238
732826;49.06605079607525;17.632733435159036
732842;50.04783508916864;12.727755937502177
732869;50.244332399213064;15.590059213853548
732885;50.24139136102555;15.539778790195568
732893;50.223131710929394;15.558722406827076
732915;50.1606476518543;15.731669839162297
732923;50.18242747582386;15.725389880453374
732940;49.86645760523149;13.930995154926114
732974;49.322453348532825;17.49065026616884
732991;48.843808115144675;16.359884391428402
733016;49.05466461686387;16.488928862025
733059;49.607993087554405;18.485972086291397
733083;49.24368705330922;17.960600724136633
733105;50.67478773980839;13.832918514628513
733121;50.351334646536074;15.11574126267875
733148;48.99891775842691;15.89324570956318
733156;49.600066573309206;15.329101294222763
733229;50.700252752179104;15.001847932976874
733253;49.414799033248265;15.295793868788536
733261;50.55041545199712;15.698071416824403
733296;49.48992592367141;17.48386694533701
733342;49.69110276872054;14.490967706740264
733393;49.829403407566694;15.954544362055545
733407;49.5267404646283;16.382414760972054
733431;49.722890924725725;15.327804778506994
733466;48.90791120732368;16.182999322971916
733491;49.465371262537445;17.1097689279372
733709;49.42644501675897;16.996288331114027
733717;49.653252039712754;12.911426360102933
733750;49.44552694685943;18.214515634663474
733814;49.569714262348555;16.501763287460555
733822;49.48887906260737;16.83878443748549
733865;50.627180925132755;14.59254780493003
733873;50.38717809272011;16.10695334102702
733938;49.157351518416895;17.73585592639776
733946;49.452046488463736;17.766009155161797
733954;49.118728963410334;16.472974783161373
733962;50.000134926507634;14.545204428724208
733997;49.375700685666146;17.583018033459645
734012;49.25222781269931;17.049498105887615
734021;48.830551724337695;16.987738703665695
734039;50.795137849581444;14.470213528691461
734055;49.608258458440254;18.362301888259
734063;49.38705657572105;17.94311018968268
734098;49.48591222290155;15.07244596579173
734110;49.58298663385458;17.395886064474308
734128;49.47820007627303;14.356392390522991
734136;50.36570288761634;12.619888178476554
734161;49.27581680904037;15.916580032548257
734209;50.22600147590889;14.477380966689589
734225;49.95259357837937;14.646528056874788
734241;49.82824011104182;16.028794534254114
734250;49.19089701669915;15.664329731074307
734284;50.26258964376503;14.777679887720534
734292;50.24934928477859;15.813804555552215
734322;49.610218039215205;16.427357012439447
734454;49.13576294148635;13.945344196598468
734527;49.69765196357742;13.0964806823578
734551;50.20616359321143;14.04303774502723
734560;50.026536452078254;15.57223492849427
734641;50.07409535837378;15.614207033088041
734659;49.57003731015101;16.945500983823454
734675;50.466302160289764;15.103475904703927
734683;50.58206807496506;15.107752310134401
734691;50.1064008729532;15.521285853639878
734705;50.23484814948808;16.108123527895795
734713;49.46723713147825;17.438131804541012
735035;50.15748976810027;14.822788887888505
735051;50.21690337930211;13.835422812183849
735078;50.68775049197609;13.918371486687601
735141;50.403633825587704;14.194197456082334
735159;49.939753872698624;15.92580664171977
735167;49.390124512626976;17.47794892216997
735191;49.854691975770166;14.74069450532978
735205;49.05001886669765;16.061510980590217
735213;49.4726877792859;14.410495227437098
735256;49.57880748273455;13.309358998866823
735272;49.26830309789355;13.950917982428287
735299;50.15036846429626;15.412359513467091
735302;50.15538112444516;14.574966952518936
735311;48.964704021373294;16.579309317328214
735329;49.64031230470044;18.15374973586961
735639;49.19348324704737;16.302975801548712
735663;49.05012196853555;14.9377760279608
735701;49.572468824718094;15.738503561042004
735710;50.37351736870252;16.17053504341676
735728;50.62473877284284;14.957468368593238
735787;49.28024019983714;16.284641819580507
735809;49.2616281882441;15.777882738996334
735825;50.06493128850881;13.66573532887877
735833;49.671428665035236;14.393781590986569
735850;48.76173227928603;14.351554326304775
735931;49.55222236261516;13.353419414890608
735957;49.54757871021188;13.367534297636523
735990;49.65609586483044;17.162470980659595
736015;49.66209373285923;13.648840642825949
736023;49.6682195153877;13.681865298211958
736031;50.633277379703124;15.378891355300025
736040;50.12529286070693;13.632090460967687
736058;49.32085895836087;17.612568711946487
736074;49.864303742141516;16.160353044520974
736091;49.66830610658574;12.69855666208694
736104;49.625241369212006;12.69420926811051
736147;48.832981381988766;14.344413238405457
736155;48.844384051211584;14.344121113019657
736163;50.479004925560666;13.108078389773729
736236;49.659526881152495;15.452148189342603
736244;49.67119857115834;15.42797257214512
736252;49.68466643609986;15.430965183444384
736261;49.00344137830219;16.613769989044297
736279;50.053846090916046;14.87720984484457
736287;50.040826015766505;14.756601425597594
736295;50.05036730608743;14.765808484753755
736309;50.57937222581475;15.090307604582703
736317;49.0790993749605;15.925969809266904
736325;48.85560516248803;16.752844491842573
736341;49.824665849153895;13.597453032610481
736350;49.82680937362079;13.622065272108706
736376;50.28381731804739;14.585169833858373
736384;49.92578550834048;16.395458861882467
736392;49.317572488461764;14.901754497054716
736414;49.938846195158746;14.527930489893215
736431;49.75022195694681;14.975047567641726
736465;49.56636093185594;18.33247408770343
736473;50.29426264507441;15.621194017640647
736554;50.10892457520799;13.586433347853347
736589;49.51477186562873;16.95450539130914
736601;49.523279553687914;13.193155742486235
736635;50.0520755087741;14.161838916993476
736651;50.50722522787392;14.942222465921965
736678;49.562915853166274;13.005710933057848
736708;49.24850190716419;16.17207448824674
736759;49.36755543681441;15.65020490098917
736821;49.75613144204813;16.085178246630733
736830;49.84575954516779;18.00219679760639
736899;49.70587238773218;16.139447405484162
736902;49.704355157667955;17.99464687764462
736911;49.31112101301168;17.022912289711826
736937;49.89891315423678;16.106552469999567
736961;50.05600756804412;13.813853501200219
736970;49.265452746266746;14.11838552294927
736996;49.414740484621596;15.269076507201317
737003;49.2586662168217;16.081807124087774
737054;49.88119329085381;14.682496307376928
737089;50.37801101545092;15.101560768201596
737097;49.27798034588346;13.619834938198453
737135;50.001091926862145;13.233936376473
